Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
ARTHUR MAERSK,220221000,15.6,5.37,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,70,298,298,Inbound,312,8.95,41008,Offshore,31.98468,-80.76256,2021-12-07 13:23:22
ARTHUR MAERSK,220221000,15.6,5.37,One-way Transit,30.17,2,181,1155.0,141.0,Post-Panamax,70,299,297,Inbound,312,8.95,41008,Offshore,31.98719,-80.76793,2021-12-07 13:24:34
ARTHUR MAERSK,220221000,15.6,5.37,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,70,297,297,Inbound,312,8.95,41008,Offshore,31.9894,-80.77291,2021-12-07 13:25:39
ARTHUR MAERSK,220221000,15.7,5.37,One-way Transit,30.17,2,181,1155.0,141.0,Post-Panamax,70,297,299,Inbound,312,8.95,41008,Offshore,31.99162,-80.7779,2021-12-07 13:26:47
ARTHUR MAERSK,220221000,15.5,5.37,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,70,320,321,Inbound,312,8.95,41008,Nearshore,32.00035,-80.78987,2021-12-07 13:29:52
ARTHUR MAERSK,220221000,15.2,5.37,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,70,320,320,Inbound,312,8.95,41008,Nearshore,32.004,-80.79335,2021-12-07 13:30:58
ARTHUR MAERSK,220221000,15.2,5.37,One-way Transit,30.17,2,181,1155.0,141.0,Post-Panamax,70,320,322,Inbound,312,8.95,41008,Nearshore,32.00564,-80.79493,2021-12-07 13:31:28
ARTHUR MAERSK,220221000,15.3,5.37,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,70,322,322,Inbound,312,8.95,41008,Nearshore,32.00932,-80.79832,2021-12-07 13:32:34
ARTHUR MAERSK,220221000,15.4,5.37,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,70,323,322,Inbound,312,8.95,41008,Nearshore,32.01308,-80.80165,2021-12-07 13:33:40
ARTHUR MAERSK,220221000,15.6,5.37,One-way Transit,23.5,0,141,1155.0,141.0,Post-Panamax,70,322,322,Inbound,312,8.95,41008,Nearshore,32.01688,-80.80504,2021-12-07 13:34:46
ARTHUR MAERSK,220221000,15.8,5.37,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,70,323,322,Inbound,312,8.95,41008,Nearshore,32.0205,-80.80826,2021-12-07 13:35:46
ARTHUR MAERSK,220221000,16.0,5.37,One-way Transit,26.83,1,161,1155.0,141.0,Post-Panamax,70,323,322,Inbound,312,8.95,41008,Nearshore,32.02415,-80.81151,2021-12-07 13:36:51
ARTHUR MAERSK,220221000,16.2,5.37,One-way Transit,43.5,6,261,1155.0,141.0,Post-Panamax,70,321,315,Inbound,312,8.95,41008,Nearshore,32.0282,-80.81515,2021-12-07 13:37:58
