Name,MMSI,VSPD kn,WSPD mph,Transit,% Channel Occupied,Yaw deg,Effective Beam ft,LOA ft,Beam ft,Class,AIS Type,Course,Heading,Course Behavior,WDIR degT,GST mph,Buoy Source,Location,Latitude,Longitude,Date/Time UTC
ONE APUS,431003000,12.3,4.47,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,119,121,Outbound,280,6.71,41004,Offshore,32.67884,-79.71855,2021-12-17 22:16:47
ONE APUS,431003000,12.3,4.47,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,118,120,Outbound,280,6.71,41004,Offshore,32.6772,-79.71499,2021-12-17 22:17:47
ONE APUS,431003000,12.3,4.47,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,120,121,Outbound,280,6.71,41004,Offshore,32.67556,-79.71144,2021-12-17 22:18:47
ONE APUS,431003000,12.3,4.47,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,120,121,Outbound,280,6.71,41004,Offshore,32.67363,-79.70739,2021-12-17 22:19:56
ONE APUS,431003000,12.3,4.47,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,120,121,Outbound,280,6.71,41004,Offshore,32.67189,-79.7038,2021-12-17 22:20:57
ONE APUS,431003000,12.3,4.47,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,120,121,Outbound,280,6.71,41004,Offshore,32.67078,-79.70151,2021-12-17 22:21:37
ONE APUS,431003000,12.3,4.47,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,120,121,Outbound,280,6.71,41004,Offshore,32.66909,-79.69799,2021-12-17 22:22:37
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.71223,-79.78861,2021-12-16 00:00:55
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.71036,-79.78473,2021-12-16 00:01:55
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.70835,-79.78065,2021-12-16 00:02:55
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.70641,-79.77668,2021-12-16 00:03:55
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.70328,-79.77006,2021-12-16 00:05:36
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.70143,-79.76618,2021-12-16 00:06:35
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,119,119,Outbound,50,17.9,41004,Nearshore,32.69915,-79.76153,2021-12-16 00:07:45
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,50,17.9,41004,Nearshore,32.69726,-79.75768,2021-12-16 00:08:45
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,50,17.9,41004,Nearshore,32.6953,-79.75366,2021-12-16 00:09:45
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,120,119,Outbound,50,17.9,41004,Nearshore,32.69301,-79.74903,2021-12-16 00:10:55
MAERSK NIJMEGEN,477261300,13.7,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,50,17.9,41004,Offshore,32.68916,-79.74125,2021-12-16 00:12:55
MAERSK NIJMEGEN,477261300,13.7,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,118,118,Outbound,50,17.9,41004,Offshore,32.68795,-79.73856,2021-12-16 00:13:35
MAERSK NIJMEGEN,477261300,13.7,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,50,17.9,41004,Offshore,32.68643,-79.73536,2021-12-16 00:14:24
MAERSK NIJMEGEN,477261300,13.7,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.68416,-79.73058,2021-12-16 00:15:35
MAERSK NIJMEGEN,477261300,13.7,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.68325,-79.72866,2021-12-16 00:16:05
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.6783,-79.71813,2021-12-16 00:18:45
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.67733,-79.71608,2021-12-16 00:19:15
MAERSK NIJMEGEN,477261300,13.8,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.6745,-79.7101,2021-12-16 00:20:45
MAERSK NIJMEGEN,477261300,13.9,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,118,118,Outbound,40,17.9,41004,Offshore,32.67238,-79.70568,2021-12-16 00:21:54
MAERSK NIJMEGEN,477261300,13.9,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,118,118,Outbound,40,17.9,41004,Offshore,32.67138,-79.70354,2021-12-16 00:22:25
MAERSK NIJMEGEN,477261300,13.9,15.66,One-way Transit,9.8,0,98,689.0,98.0,Panamax,70,118,118,Outbound,40,17.9,41004,Offshore,32.66855,-79.69756,2021-12-16 00:23:55
MAERSK NIJMEGEN,477261300,13.9,15.66,One-way Transit,11.0,1,110,689.0,98.0,Panamax,70,119,118,Outbound,40,17.9,41004,Offshore,32.66756,-79.69556,2021-12-16 00:24:25
NORTHERN DEFENDER,304939000,12.2,11.18,One-way Transit,13.4,2,134,758.0,108.0,Panamax,79,120,118,Outbound,150,15.66,41004,Nearshore,32.72177,-79.80937,2021-12-16 06:33:56
NORTHERN DEFENDER,304939000,12.4,11.18,One-way Transit,13.4,2,134,758.0,108.0,Panamax,79,120,118,Outbound,150,15.66,41004,Nearshore,32.72062,-79.80696,2021-12-16 06:34:39
NORTHERN DEFENDER,304939000,12.6,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.71892,-79.80337,2021-12-16 06:35:37
NORTHERN DEFENDER,304939000,12.8,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.71694,-79.7991,2021-12-16 06:36:47
NORTHERN DEFENDER,304939000,13.0,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.71522,-79.79544,2021-12-16 06:37:46
NORTHERN DEFENDER,304939000,13.0,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.71347,-79.7917,2021-12-16 06:38:46
NORTHERN DEFENDER,304939000,13.0,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.71142,-79.78733,2021-12-16 06:39:56
NORTHERN DEFENDER,304939000,13.1,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.70964,-79.7835,2021-12-16 06:40:57
NORTHERN DEFENDER,304939000,13.1,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.70789,-79.77973,2021-12-16 06:41:57
NORTHERN DEFENDER,304939000,13.2,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.70671,-79.7772,2021-12-16 06:42:37
NORTHERN DEFENDER,304939000,13.2,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.70525,-79.77411,2021-12-16 06:43:26
NORTHERN DEFENDER,304939000,13.2,11.18,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,13.42,41004,Nearshore,32.70345,-79.7703,2021-12-16 06:44:26
NORTHERN DEFENDER,304939000,13.3,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,17.9,41004,Nearshore,32.70136,-79.76584,2021-12-16 06:45:36
NORTHERN DEFENDER,304939000,13.3,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,17.9,41004,Nearshore,32.69956,-79.76201,2021-12-16 06:46:37
NORTHERN DEFENDER,304939000,13.3,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,17.9,41004,Nearshore,32.69776,-79.75818,2021-12-16 06:47:36
NORTHERN DEFENDER,304939000,13.2,13.42,One-way Transit,13.4,2,134,758.0,108.0,Panamax,79,120,118,Outbound,160,17.9,41004,Nearshore,32.69564,-79.75367,2021-12-16 06:48:47
NORTHERN DEFENDER,304939000,13.3,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,17.9,41004,Nearshore,32.69387,-79.74992,2021-12-16 06:49:46
NORTHERN DEFENDER,304939000,13.2,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,119,118,Outbound,160,17.9,41004,Nearshore,32.69208,-79.74612,2021-12-16 06:50:46
NORTHERN DEFENDER,304939000,13.2,13.42,One-way Transit,12.1,1,121,758.0,108.0,Panamax,79,121,120,Outbound,160,17.9,41004,Offshore,32.67245,-79.70601,2021-12-16 07:01:26
ONE APUS,431003000,13.1,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,301,302,Inbound,150,20.13,41004,Offshore,32.66804,-79.69536,2021-12-16 07:30:41
ONE APUS,431003000,13.0,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,301,302,Inbound,150,20.13,41004,Offshore,32.67026,-79.69972,2021-12-16 07:31:52
ONE APUS,431003000,12.6,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.6738,-79.70706,2021-12-16 07:33:52
ONE APUS,431003000,12.5,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.67486,-79.70934,2021-12-16 07:34:31
ONE APUS,431003000,12.3,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.67622,-79.71227,2021-12-16 07:35:22
ONE APUS,431003000,12.1,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.67893,-79.71803,2021-12-16 07:37:01
ONE APUS,431003000,12.0,15.66,One-way Transit,20.88,0,167,1194.0,167.0,Post-Panamax,71,300,300,Inbound,150,20.13,41004,Offshore,32.68059,-79.72154,2021-12-16 07:38:01
ONE APUS,431003000,12.0,15.66,One-way Transit,20.88,0,167,1194.0,167.0,Post-Panamax,71,300,300,Inbound,150,20.13,41004,Offshore,32.68059,-79.72154,2021-12-16 07:38:01
ONE APUS,431003000,10.6,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.68552,-79.73184,2021-12-16 07:41:12
ONE APUS,431003000,10.0,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.68777,-79.73667,2021-12-16 07:42:51
ONE APUS,431003000,9.7,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Offshore,32.68912,-79.73955,2021-12-16 07:43:52
ONE APUS,431003000,9.4,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.69045,-79.74235,2021-12-16 07:44:52
ONE APUS,431003000,9.3,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,298,300,Inbound,150,20.13,41004,Nearshore,32.69102,-79.74366,2021-12-16 07:45:22
ONE APUS,431003000,8.9,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,298,300,Inbound,150,20.13,41004,Nearshore,32.69297,-79.74798,2021-12-16 07:47:02
ONE APUS,431003000,8.8,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,298,300,Inbound,150,20.13,41004,Nearshore,32.69376,-79.74973,2021-12-16 07:47:42
ONE APUS,431003000,8.7,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,298,300,Inbound,150,20.13,41004,Nearshore,32.69472,-79.75184,2021-12-16 07:48:32
ONE APUS,431003000,8.5,17.9,One-way Transit,28.62,3,229,1194.0,167.0,Post-Panamax,71,297,300,Inbound,150,20.13,41004,Nearshore,32.69607,-79.75477,2021-12-16 07:49:42
ONE APUS,431003000,8.3,17.9,One-way Transit,28.62,3,229,1194.0,167.0,Post-Panamax,71,298,301,Inbound,150,20.13,41004,Nearshore,32.69715,-79.75717,2021-12-16 07:50:41
ONE APUS,431003000,8.2,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.69827,-79.75949,2021-12-16 07:51:41
ONE APUS,431003000,8.0,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.69941,-79.76184,2021-12-16 07:52:41
ONE APUS,431003000,7.9,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.70074,-79.76451,2021-12-16 07:53:52
ONE APUS,431003000,8.1,17.9,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.70187,-79.76679,2021-12-16 07:54:52
ONE APUS,431003000,8.1,15.66,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.7026,-79.76825,2021-12-16 07:55:31
ONE APUS,431003000,8.2,15.66,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.70321,-79.76947,2021-12-16 07:56:01
ONE APUS,431003000,8.3,15.66,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.70438,-79.77182,2021-12-16 07:57:02
ONE APUS,431003000,8.5,15.66,One-way Transit,26.12,2,209,1194.0,167.0,Post-Panamax,71,300,302,Inbound,150,20.13,41004,Nearshore,32.70636,-79.77581,2021-12-16 07:58:42
ONE APUS,431003000,8.5,15.66,One-way Transit,28.62,3,229,1194.0,167.0,Post-Panamax,71,299,302,Inbound,150,20.13,41004,Nearshore,32.70698,-79.77707,2021-12-16 07:59:12
ONE APUS,431003000,8.7,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.70874,-79.7808,2021-12-16 08:00:42
ONE APUS,431003000,8.9,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71009,-79.78373,2021-12-16 08:01:52
ONE APUS,431003000,9.2,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71132,-79.78641,2021-12-16 08:02:52
ONE APUS,431003000,9.6,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71259,-79.78911,2021-12-16 08:03:52
ONE APUS,431003000,10.2,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71395,-79.79197,2021-12-16 08:04:52
ONE APUS,431003000,10.5,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71467,-79.79347,2021-12-16 08:05:22
ONE APUS,431003000,11.1,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.7164,-79.79713,2021-12-16 08:06:32
ONE APUS,431003000,11.5,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.71799,-79.80048,2021-12-16 08:07:32
ONE APUS,431003000,12.1,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.72034,-79.80549,2021-12-16 08:09:01
ONE APUS,431003000,12.2,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.72146,-79.80787,2021-12-16 08:09:41
ONE APUS,431003000,12.4,15.66,One-way Transit,23.5,1,188,1194.0,167.0,Post-Panamax,71,299,300,Inbound,150,20.13,41004,Nearshore,32.7223,-79.80965,2021-12-16 08:10:12
OOCL KOREA,477293100,12.7,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,119,118,Outbound,150,17.9,41004,Nearshore,32.72117,-79.8087,2021-12-16 08:23:23
OOCL KOREA,477293100,12.8,15.66,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,74,120,120,Outbound,150,17.9,41004,Nearshore,32.71856,-79.80321,2021-12-16 08:24:51
OOCL KOREA,477293100,12.7,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,121,120,Outbound,150,20.13,41004,Nearshore,32.71762,-79.80136,2021-12-16 08:25:23
OOCL KOREA,477293100,12.5,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,121,120,Outbound,150,20.13,41004,Nearshore,32.7155,-79.79723,2021-12-16 08:26:33
OOCL KOREA,477293100,12.4,15.66,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,74,118,118,Outbound,150,20.13,41004,Nearshore,32.71378,-79.79372,2021-12-16 08:27:32
OOCL KOREA,477293100,12.5,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,118,117,Outbound,150,20.13,41004,Nearshore,32.71215,-79.79016,2021-12-16 08:28:32
OOCL KOREA,477293100,12.6,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,118,117,Outbound,150,20.13,41004,Nearshore,32.71047,-79.78642,2021-12-16 08:29:32
OOCL KOREA,477293100,12.9,15.66,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,74,119,117,Outbound,150,20.13,41004,Nearshore,32.70861,-79.78244,2021-12-16 08:30:41
OOCL KOREA,477293100,13.1,15.66,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,74,119,117,Outbound,150,20.13,41004,Nearshore,32.70701,-79.77873,2021-12-16 08:31:41
OOCL KOREA,477293100,13.2,15.66,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,118,117,Outbound,150,20.13,41004,Nearshore,32.70507,-79.77447,2021-12-16 08:32:41
OOCL KOREA,477293100,13.5,15.66,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,74,117,117,Outbound,150,20.13,41004,Nearshore,32.70297,-79.76978,2021-12-16 08:33:53
OOCL KOREA,477293100,13.7,15.66,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,74,118,118,Outbound,150,20.13,41004,Nearshore,32.70112,-79.76585,2021-12-16 08:34:52
OOCL KOREA,477293100,13.9,13.42,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,74,119,118,Outbound,140,17.9,41004,Nearshore,32.69953,-79.76234,2021-12-16 08:35:52
OOCL KOREA,477293100,14.0,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,74,120,118,Outbound,140,17.9,41004,Nearshore,32.6974,-79.75785,2021-12-16 08:36:59
OOCL KOREA,477293100,14.1,13.42,One-way Transit,24.88,2,199,1200.0,157.0,Post-Panamax,74,120,118,Outbound,140,17.9,41004,Nearshore,32.69548,-79.75379,2021-12-16 08:37:59
NORTHERN MAGNUM,255806078,15.9,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,122,121,Outbound,170,11.18,41004,Nearshore,32.72148,-79.8098,2021-12-16 15:23:41
NORTHERN MAGNUM,255806078,16.0,6.71,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,71,122,120,Outbound,170,11.18,41004,Nearshore,32.72028,-79.80756,2021-12-16 15:24:12
NORTHERN MAGNUM,255806078,16.2,6.71,One-way Transit,24.88,4,199,984.0,131.0,Post-Panamax,71,122,118,Outbound,160,8.95,41004,Nearshore,32.71608,-79.79945,2021-12-16 15:25:59
NORTHERN MAGNUM,255806078,16.2,6.71,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,71,119,117,Outbound,160,8.95,41004,Nearshore,32.71383,-79.79483,2021-12-16 15:26:59
NORTHERN MAGNUM,255806078,16.0,6.71,One-way Transit,22.75,3,182,984.0,131.0,Post-Panamax,71,117,114,Outbound,160,8.95,41004,Nearshore,32.71171,-79.79016,2021-12-16 15:27:59
NORTHERN MAGNUM,255806078,15.9,6.71,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,71,116,114,Outbound,160,8.95,41004,Nearshore,32.71075,-79.7878,2021-12-16 15:28:29
NORTHERN MAGNUM,255806078,15.9,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,115,114,Outbound,160,8.95,41004,Nearshore,32.70821,-79.78155,2021-12-16 15:29:48
NORTHERN MAGNUM,255806078,15.9,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,115,114,Outbound,160,8.95,41004,Nearshore,32.70626,-79.77681,2021-12-16 15:30:48
NORTHERN MAGNUM,255806078,16.0,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,119,118,Outbound,160,8.95,41004,Nearshore,32.70256,-79.76853,2021-12-16 15:32:35
NORTHERN MAGNUM,255806078,16.1,6.71,One-way Transit,20.62,2,165,984.0,131.0,Post-Panamax,71,120,118,Outbound,160,8.95,41004,Nearshore,32.70041,-79.764,2021-12-16 15:33:35
NORTHERN MAGNUM,255806078,16.1,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,120,119,Outbound,160,8.95,41004,Nearshore,32.698,-79.75885,2021-12-16 15:34:41
NORTHERN MAGNUM,255806078,16.0,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,119,118,Outbound,160,11.18,41004,Nearshore,32.69516,-79.75296,2021-12-16 15:35:59
NORTHERN MAGNUM,255806078,15.7,6.71,One-way Transit,18.5,1,148,984.0,131.0,Post-Panamax,71,119,118,Outbound,160,8.95,41004,Offshore,32.67365,-79.70795,2021-12-16 15:45:54
HYUNDAI DRIVE,440009000,16.8,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,140,11.18,41004,Offshore,32.66925,-79.69895,2021-12-16 16:51:37
HYUNDAI DRIVE,440009000,16.7,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,140,11.18,41004,Offshore,32.67151,-79.70366,2021-12-16 16:52:37
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,300,Inbound,140,11.18,41004,Offshore,32.6745,-79.70985,2021-12-16 16:53:54
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,140,11.18,41004,Offshore,32.67686,-79.71476,2021-12-16 16:54:54
HYUNDAI DRIVE,440009000,17.0,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Offshore,32.67941,-79.72009,2021-12-16 16:56:01
HYUNDAI DRIVE,440009000,17.0,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Offshore,32.68179,-79.72502,2021-12-16 16:57:01
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,300,Inbound,150,11.18,41004,Offshore,32.68407,-79.72977,2021-12-16 16:58:01
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Offshore,32.68642,-79.73459,2021-12-16 16:59:01
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,300,Inbound,150,11.18,41004,Offshore,32.68758,-79.737,2021-12-16 16:59:31
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Nearshore,32.69015,-79.74232,2021-12-16 17:00:36
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Nearshore,32.69174,-79.74562,2021-12-16 17:01:18
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,150,11.18,41004,Nearshore,32.69479,-79.75194,2021-12-16 17:02:37
HYUNDAI DRIVE,440009000,16.9,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,300,Inbound,150,11.18,41004,Nearshore,32.69782,-79.75824,2021-12-16 17:03:55
HYUNDAI DRIVE,440009000,16.8,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,300,Inbound,150,11.18,41004,Nearshore,32.70018,-79.76315,2021-12-16 17:04:55
HYUNDAI DRIVE,440009000,16.6,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,300,300,Inbound,140,8.95,41004,Nearshore,32.70244,-79.76785,2021-12-16 17:05:55
HYUNDAI DRIVE,440009000,16.3,6.71,One-way Transit,22.25,1,178,1200.0,157.0,Post-Panamax,70,299,298,Inbound,140,8.95,41004,Nearshore,32.70493,-79.77305,2021-12-16 17:07:00
HYUNDAI DRIVE,440009000,16.1,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,298,298,Inbound,140,8.95,41004,Nearshore,32.70702,-79.77777,2021-12-16 17:08:00
HYUNDAI DRIVE,440009000,16.0,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,298,298,Inbound,140,8.95,41004,Nearshore,32.7091,-79.78246,2021-12-16 17:09:00
HYUNDAI DRIVE,440009000,15.9,6.71,One-way Transit,19.62,0,157,1200.0,157.0,Post-Panamax,70,298,298,Inbound,140,8.95,41004,Nearshore,32.71115,-79.78711,2021-12-16 17:10:00
